side,entry_time,exit_time,entry_px,exit_px,pnl,15s_atr_dev,fee,macd_line,macd_signal,macd_slope,roc,ema_50,ema_200,ema_50_slope,ema_200_slope,ema_500_slope,atr,atr_slope,checks,avg_vol_slope,ema_50_diff_slope,ema_50_slopes_diff,ema200_dist_atr,ema200_ema500_dist_atr,ema50_ema200_dist_atr,avg_vol_15,vol_diff_15,position_size,exit_reason
LONG,2025-04-10 13:45:00+00:00,2025-04-10 14:12:00+00:00,20518.50,20528.75,41.00,,1.48,12.34,11.89,0.05,0.12,20515.00,20500.00,0.08,0.02,0.01,3.20,-0.02,0.10,0.15,0.08,0.12,1.24,2.80,0.68,450,0.25,10,TAKE_PROFIT
SHORT,2025-04-10 14:30:00+00:00,2025-04-10 15:05:00+00:00,20535.00,20510.75,48.50,,1.48,11.50,12.10,-0.08,-0.15,20530.00,20505.00,-0.12,-0.03,-0.02,3.40,0.01,0.08,-0.10,0.15,0.18,1.45,2.60,0.72,520,-0.30,10,TAKE_PROFIT
LONG,2025-04-10 15:20:00+00:00,2025-04-10 16:45:00+00:00,20545.00,20538.00,-14.00,,1.48,13.20,13.00,0.03,0.08,20542.00,20510.00,0.06,0.01,0.00,3.10,-0.01,0.05,0.08,0.05,0.10,1.12,2.40,0.58,390,0.12,10,TIMEOUT
LONG,2025-04-11 13:40:00+00:00,2025-04-11 14:25:00+00:00,20560.00,20572.50,25.00,,1.48,14.10,13.50,0.10,0.20,20555.00,20515.00,0.15,0.04,0.02,3.00,0.03,0.12,0.20,0.12,0.15,1.50,3.00,0.75,480,0.40,10,TAKE_PROFIT
SHORT,2025-04-11 14:50:00+00:00,2025-04-11 15:30:00+00:00,20580.00,20590.00,-20.00,,1.48,12.80,13.40,-0.12,-0.25,20578.00,20520.00,-0.10,-0.02,-0.01,3.50,-0.03,0.06,-0.15,0.10,0.22,1.68,2.90,0.82,350,-0.45,10,TIMEOUT
LONG,2025-04-14 13:35:00+00:00,2025-04-14 14:50:00+00:00,20600.00,20618.50,37.00,,1.48,15.20,14.80,0.07,0.18,20595.00,20530.00,0.11,0.03,0.01,2.80,0.02,0.15,0.18,0.07,0.09,1.30,2.50,0.65,510,0.35,10,TAKE_PROFIT
LONG,2025-04-14 15:00:00+00:00,2025-04-14 15:55:00+00:00,20610.00,20605.00,-10.00,,1.48,15.50,15.20,0.04,0.10,20605.00,20535.00,0.05,0.02,0.01,2.90,0.01,0.09,0.12,0.06,0.11,1.18,2.30,0.60,420,0.18,10,STOP
SHORT,2025-04-15 13:50:00+00:00,2025-04-15 14:35:00+00:00,20620.00,20605.00,30.00,,1.48,13.80,14.20,-0.06,-0.12,20618.00,20540.00,-0.08,-0.01,0.00,3.30,-0.02,0.07,-0.08,0.09,0.16,1.55,2.70,0.78,380,-0.28,10,TAKE_PROFIT
LONG,2025-04-15 15:10:00+00:00,2025-04-15 16:20:00+00:00,20630.00,20625.00,-10.00,,1.48,14.50,14.10,0.06,0.14,20625.00,20545.00,0.09,0.02,0.01,3.00,0.00,0.11,0.14,0.08,0.13,1.22,2.50,0.62,460,0.22,10,TIMEOUT
LONG,2025-04-16 13:55:00+00:00,2025-04-16 14:45:00+00:00,20640.00,20655.00,30.00,,1.48,16.10,15.60,0.09,0.22,20635.00,20550.00,0.13,0.04,0.02,2.70,0.04,0.14,0.22,0.11,0.14,1.40,2.80,0.70,530,0.38,10,TAKE_PROFIT
SHORT,2025-04-16 15:30:00+00:00,2025-04-16 16:10:00+00:00,20660.00,20655.00,10.00,,1.48,14.80,15.30,-0.07,-0.18,20658.00,20555.00,-0.09,-0.02,0.00,3.20,-0.01,0.08,-0.12,0.14,0.19,1.60,2.85,0.72,400,-0.32,10,TAKE_PROFIT
LONG,2025-04-17 14:00:00+00:00,2025-04-17 14:55:00+00:00,20680.00,20670.00,-20.00,,1.48,15.80,15.40,0.06,0.16,20675.00,20560.00,0.10,0.03,0.01,2.85,0.02,0.10,0.16,0.09,0.12,1.28,2.60,0.68,490,0.28,10,STOP
LONG,2025-04-17 15:15:00+00:00,2025-04-17 16:30:00+00:00,20685.00,20698.00,26.00,,1.48,16.20,15.80,0.08,0.20,20680.00,20565.00,0.12,0.03,0.02,2.75,0.03,0.13,0.20,0.10,0.11,1.35,2.55,0.63,520,0.32,10,TAKE_PROFIT
